timestamp,non_hvac_kwh,hvac_kwh,dry_bulb_c,relative_humidity_pct,ghi_wh_m2,wind_speed_m_s,weather_evidence,total_kwh,month,hour,is_weekend,is_open,is_occupied,occupancy_fraction_proxy,indoor_temperature_proxy_c,indoor_relative_humidity_proxy_pct,indoor_co2_proxy_ppm,comfort_proxy_pass,comfort_evidence,estimate_evidence
2025-01-30 06:00:00,9.464344109156697,1.628370510068403,10.966634795955082,73.44078738874855,0.0,2.489711431702998,synthetic_climatology_extension_2025,11.092714619225099,2025-01,6,False,False,False,0.05,16.531649137775297,52.877366919898954,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 07:00:00,9.464344109156697,1.628370510068403,11.738413851627016,72.14669216323594,126.17108363337059,2.489711431702998,synthetic_climatology_extension_2025,11.092714619225099,2025-01,7,False,False,False,0.05,16.95612761839486,51.945618357529874,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 08:00:00,29.576075341114674,19.318880322607942,12.566634795955082,70.85259693772333,243.74381642470127,2.489711431702998,synthetic_climatology_extension_2025,48.89495566372261,2025-01,8,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 09:00:00,29.92754960799875,17.40829202705777,13.394855740283148,69.64669216323594,344.70581093239053,2.489711431702998,synthetic_climatology_extension_2025,47.33584163505652,2025-01,9,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 10:00:00,30.912358619545568,15.627907166452891,14.166634795955082,68.6111582573032,422.1766740783241,2.489711431702998,synthetic_climatology_extension_2025,46.54026578599846,2025-01,10,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 11:00:00,32.33544887312838,14.09905602681844,14.829376495752035,67.81656514431374,470.8768945657612,2.489711431702998,synthetic_climatology_extension_2025,46.434504899946816,2025-01,11,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 12:00:00,33.9149598909685,12.925927286774545,15.337916088065285,67.3170630317906,487.4876328494026,2.489711431702998,synthetic_climatology_extension_2025,46.84088717774304,2025-01,12,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 13:00:00,35.338050144551296,12.188467731268268,15.657597440080101,67.14669216323594,470.8768945657612,2.489711431702998,synthetic_climatology_extension_2025,47.526517875819565,2025-01,13,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 14:00:00,36.322859156098126,11.936934010297847,15.766634795955081,67.3170630317906,422.1766740783241,2.489711431702998,synthetic_climatology_extension_2025,48.25979316639597,2025-01,14,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 15:00:00,36.674333422982194,12.188467731268268,15.657597440080101,67.81656514431374,344.70581093239053,2.489711431702998,synthetic_climatology_extension_2025,48.86280115425046,2025-01,15,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 16:00:00,36.322859156098126,12.92592728677454,15.337916088065287,68.6111582573032,243.74381642470127,2.489711431702998,synthetic_climatology_extension_2025,49.248786442872664,2025-01,16,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 17:00:00,35.338050144551296,14.09905602681844,14.829376495752035,69.64669216323594,126.17108363337074,2.489711431702998,synthetic_climatology_extension_2025,49.437106171369734,2025-01,17,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 18:00:00,33.9149598909685,15.627907166452891,14.166634795955082,70.85259693772333,5.97000169192941e-14,2.489711431702998,synthetic_climatology_extension_2025,49.54286705742139,2025-01,18,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 19:00:00,32.33544887312838,17.40829202705777,13.394855740283148,72.14669216323594,0.0,2.489711431702998,synthetic_climatology_extension_2025,49.74374090018615,2025-01,19,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 20:00:00,30.912358619545568,19.318880322607942,12.566634795955082,73.44078738874855,0.0,2.489711431702998,synthetic_climatology_extension_2025,50.23123894215351,2025-01,20,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 21:00:00,29.92754960799875,21.229468618158112,11.738413851627016,74.64669216323594,0.0,2.489711431702998,synthetic_climatology_extension_2025,51.157018226156865,2025-01,21,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 22:00:00,9.464344109156697,1.628370510068403,10.966634795955082,75.68222606916868,0.0,2.489711431702998,synthetic_climatology_extension_2025,11.092714619225099,2025-01,22,False,False,False,0.05,16.531649137775297,54.49120276980145,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-30 23:00:00,9.464344109156697,1.628370510068403,10.30389309615813,76.47681918215814,0.0,2.489711431702998,synthetic_climatology_extension_2025,11.092714619225099,2025-01,23,False,False,False,0.05,16.167141202886974,55.06330981115386,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 00:00:00,9.464344109156697,1.628370510068403,9.664612945910415,77.08091374102885,0.0,2.2539090644965514,synthetic_climatology_extension_2025,11.092714619225099,2025-01,0,False,False,False,0.05,16.0,55.498257893540774,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 01:00:00,9.464344109156697,1.628370510068403,9.3449315938956,77.25128460958351,0.0,2.2539090644965514,synthetic_climatology_extension_2025,11.092714619225099,2025-01,1,False,False,False,0.05,16.0,55.62092491890012,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 02:00:00,9.464344109156697,1.628370510068403,9.23589423802062,77.08091374102885,0.0,2.2539090644965514,synthetic_climatology_extension_2025,11.092714619225099,2025-01,2,False,False,False,0.05,16.0,55.498257893540774,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 03:00:00,9.464344109156697,1.628370510068403,9.3449315938956,76.5814116285057,0.0,2.2539090644965514,synthetic_climatology_extension_2025,11.092714619225099,2025-01,3,False,False,False,0.05,16.0,55.138616372524105,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 04:00:00,9.464344109156697,1.628370510068403,9.664612945910417,75.78681851551625,0.0,2.2539090644965514,synthetic_climatology_extension_2025,11.092714619225099,2025-01,4,False,False,False,0.05,16.0,54.566509331171694,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 05:00:00,9.464344109156697,1.628370510068403,10.173152538223666,74.75128460958351,0.0,2.2539090644965514,synthetic_climatology_extension_2025,11.092714619225099,2025-01,5,False,False,False,0.05,16.095233896023018,53.820924918900126,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 06:00:00,9.464344109156697,1.628370510068403,10.83589423802062,73.54537983509611,0.0,2.2539090644965514,synthetic_climatology_extension_2025,11.092714619225099,2025-01,6,False,False,False,0.05,16.45974183091134,52.9526734812692,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 07:00:00,9.464344109156697,1.628370510068403,11.607673293692553,72.25128460958351,125.78126818729453,2.2539090644965514,synthetic_climatology_extension_2025,11.092714619225099,2025-01,7,False,False,False,0.05,16.884220311530903,52.02092491890012,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 08:00:00,29.576075341114674,19.620480253705963,12.43589423802062,70.9571893840709,242.99075081099872,2.2539090644965514,synthetic_climatology_extension_2025,49.19655559482064,2025-01,8,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 09:00:00,29.92754960799875,17.709891958155787,13.264115182348686,69.75128460958351,343.6408153281356,2.2539090644965514,synthetic_climatology_extension_2025,47.637441566154536,2025-01,9,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 10:00:00,30.912358619545568,15.929507097550914,14.035894238020619,68.71575070365077,420.87232617395824,2.2539090644965514,synthetic_climatology_extension_2025,46.84186571709648,2025-01,10,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 11:00:00,32.33544887312838,14.400655957916463,14.698635937817572,67.92115759066131,469.4220835154302,2.2539090644965514,synthetic_climatology_extension_2025,46.73610483104484,2025-01,11,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 12:00:00,33.9149598909685,13.227527217872565,15.207175530130822,67.42165547813816,485.98150162199755,2.2539090644965514,synthetic_climatology_extension_2025,47.14248710884106,2025-01,12,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 13:00:00,35.338050144551296,12.490067662366291,15.526856882145639,67.25128460958351,469.4220835154302,2.2539090644965514,synthetic_climatology_extension_2025,47.82811780691759,2025-01,13,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 14:00:00,36.322859156098126,12.238533941395868,15.635894238020619,67.42165547813816,420.87232617395824,2.2539090644965514,synthetic_climatology_extension_2025,48.56139309749399,2025-01,14,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 15:00:00,36.674333422982194,12.490067662366291,15.526856882145639,67.92115759066131,343.6408153281356,2.2539090644965514,synthetic_climatology_extension_2025,49.16440108534849,2025-01,15,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 16:00:00,36.322859156098126,13.227527217872563,15.207175530130824,68.71575070365077,242.99075081099872,2.2539090644965514,synthetic_climatology_extension_2025,49.55038637397069,2025-01,16,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 17:00:00,35.338050144551296,14.400655957916463,14.698635937817572,69.75128460958351,125.78126818729467,2.2539090644965514,synthetic_climatology_extension_2025,49.73870610246776,2025-01,17,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 18:00:00,33.9149598909685,15.929507097550914,14.035894238020619,70.9571893840709,5.951556904062036e-14,2.2539090644965514,synthetic_climatology_extension_2025,49.844466988519414,2025-01,18,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 19:00:00,32.33544887312838,17.709891958155787,13.264115182348686,72.25128460958351,0.0,2.2539090644965514,synthetic_climatology_extension_2025,50.045340831284165,2025-01,19,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 20:00:00,30.912358619545568,19.620480253705963,12.43589423802062,73.54537983509611,0.0,2.2539090644965514,synthetic_climatology_extension_2025,50.532838873251535,2025-01,20,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 21:00:00,29.92754960799875,21.531068549256137,11.607673293692553,74.75128460958351,0.0,2.2539090644965514,synthetic_climatology_extension_2025,51.45861815725489,2025-01,21,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 22:00:00,9.464344109156697,1.628370510068403,10.83589423802062,75.78681851551625,0.0,2.2539090644965514,synthetic_climatology_extension_2025,11.092714619225099,2025-01,22,False,False,False,0.05,16.45974183091134,54.566509331171694,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-01-31 23:00:00,9.464344109156697,1.628370510068403,10.173152538223668,76.5814116285057,0.0,2.2539090644965514,synthetic_climatology_extension_2025,11.092714619225099,2025-01,23,False,False,False,0.05,16.095233896023018,55.138616372524105,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 00:00:00,8.933902544900462,1.3353058623898708,9.535814812477229,77.1839522477754,0.0,1.9460909355034497,synthetic_climatology_extension_2025,10.269208407290334,2025-02,0,True,False,False,0.05,16.0,55.572445618398284,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 01:00:00,8.933902544900462,1.3353058623898708,9.216133460462414,77.35432311633005,0.0,1.9460909355034497,synthetic_climatology_extension_2025,10.269208407290334,2025-02,1,True,False,False,0.05,16.0,55.69511264375763,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 02:00:00,8.933902544900462,1.3353058623898708,9.107096104587434,77.1839522477754,0.0,1.9460909355034497,synthetic_climatology_extension_2025,10.269208407290334,2025-02,2,True,False,False,0.05,16.0,55.572445618398284,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 03:00:00,8.933902544900462,1.3353058623898708,9.216133460462414,76.68445013525225,0.0,1.9460909355034497,synthetic_climatology_extension_2025,10.269208407290334,2025-02,3,True,False,False,0.05,16.0,55.212804097381614,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 04:00:00,8.933902544900462,1.3353058623898708,9.53581481247723,75.88985702226279,0.0,1.9460909355034497,synthetic_climatology_extension_2025,10.269208407290334,2025-02,4,True,False,False,0.05,16.0,54.640697056029204,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 05:00:00,8.933902544900462,1.3353058623898708,10.04435440479048,74.85432311633005,0.0,1.9460909355034497,synthetic_climatology_extension_2025,10.269208407290334,2025-02,5,True,False,False,0.05,16.024394922634766,53.895112643757635,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 06:00:00,8.933902544900462,1.3353058623898708,10.707096104587434,73.64841834184266,0.0,1.9460909355034497,synthetic_climatology_extension_2025,10.269208407290334,2025-02,6,True,False,False,0.05,16.38890285752309,53.02686120612671,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 07:00:00,8.933902544900462,1.3353058623898708,11.478875160259367,72.35432311633005,125.3972442651755,1.9460909355034497,synthetic_climatology_extension_2025,10.269208407290334,2025-02,7,True,False,False,0.05,16.81338133814265,52.09511264375764,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 08:00:00,27.918445452813938,12.733512125934793,12.307096104587433,71.06022789081744,242.24887356242357,1.9460909355034497,synthetic_climatology_extension_2025,40.65195757874873,2025-02,8,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 09:00:00,28.25022088396555,11.542796008641941,13.1353170489155,69.85432311633005,342.59164246158457,1.9460909355034497,synthetic_climatology_extension_2025,39.79301689260749,2025-02,9,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 10:00:00,29.179834984322152,10.433225226991176,13.907096104587433,68.81878921039731,419.5873570864467,1.9460909355034497,synthetic_climatology_extension_2025,39.613060211313325,2025-02,10,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 11:00:00,30.523166280339385,9.48041519609958,14.569837804384386,68.02419609740785,467.98888672676014,1.9460909355034497,synthetic_climatology_extension_2025,40.00358147643897,2025-02,11,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 12:00:00,32.01415153396385,8.749298344979392,15.078377396697636,67.5246939848847,484.4977471248472,1.9460909355034497,synthetic_climatology_extension_2025,40.76344987894324,2025-02,12,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 13:00:00,33.357482829981066,8.289699078806727,15.398058748712453,67.35432311633005,467.98888672676014,1.9460909355034497,synthetic_climatology_extension_2025,41.64718190878779,2025-02,13,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 14:00:00,34.28709693033768,8.132938328047558,15.507096104587433,67.5246939848847,419.5873570864467,1.9460909355034497,synthetic_climatology_extension_2025,42.42003525838524,2025-02,14,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 15:00:00,34.61887236148928,8.289699078806727,15.398058748712453,68.02419609740785,342.59164246158457,1.9460909355034497,synthetic_climatology_extension_2025,42.90857144029601,2025-02,15,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 16:00:00,34.28709693033768,8.74929834497939,15.078377396697638,68.81878921039731,242.24887356242357,1.9460909355034497,synthetic_climatology_extension_2025,43.036395275317076,2025-02,16,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 17:00:00,33.357482829981066,9.48041519609958,14.569837804384386,69.85432311633005,125.39724426517566,1.9460909355034497,synthetic_climatology_extension_2025,42.837898026080644,2025-02,17,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 18:00:00,32.01415153396385,10.433225226991176,13.907096104587433,71.06022789081744,5.933386152105479e-14,1.9460909355034497,synthetic_climatology_extension_2025,42.447376760955024,2025-02,18,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 19:00:00,30.523166280339385,11.542796008641941,13.1353170489155,72.35432311633005,0.0,1.9460909355034497,synthetic_climatology_extension_2025,42.065962288981325,2025-02,19,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 20:00:00,29.179834984322152,12.733512125934793,12.307096104587433,73.64841834184266,0.0,1.9460909355034497,synthetic_climatology_extension_2025,41.91334711025694,2025-02,20,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 21:00:00,28.25022088396555,13.924228243227647,11.478875160259367,74.85432311633005,0.0,1.9460909355034497,synthetic_climatology_extension_2025,42.1744491271932,2025-02,21,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 22:00:00,8.933902544900462,1.3353058623898708,10.707096104587434,75.88985702226279,0.0,1.9460909355034497,synthetic_climatology_extension_2025,10.269208407290334,2025-02,22,True,False,False,0.05,16.38890285752309,54.640697056029204,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-01 23:00:00,8.933902544900462,1.3353058623898708,10.044354404790482,76.68445013525225,0.0,1.9460909355034497,synthetic_climatology_extension_2025,10.269208407290334,2025-02,23,True,False,False,0.05,16.024394922634766,55.212804097381614,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 00:00:00,8.933902544900462,1.3353058623898708,9.408997216985167,77.28540632416905,0.0,1.7102885682970024,synthetic_climatology_extension_2025,10.269208407290334,2025-02,0,True,False,False,0.05,16.0,55.64549255340171,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 01:00:00,8.933902544900462,1.3353058623898708,9.089315864970352,77.4557771927237,0.0,1.7102885682970024,synthetic_climatology_extension_2025,10.269208407290334,2025-02,1,True,False,False,0.05,16.0,55.768159578761065,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 02:00:00,8.933902544900462,1.3353058623898708,8.98027850909537,77.28540632416905,0.0,1.7102885682970024,synthetic_climatology_extension_2025,10.269208407290334,2025-02,2,True,False,False,0.05,16.0,55.64549255340171,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 03:00:00,8.933902544900462,1.3353058623898708,9.089315864970352,76.7859042116459,0.0,1.7102885682970024,synthetic_climatology_extension_2025,10.269208407290334,2025-02,3,True,False,False,0.05,16.0,55.28585103238505,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 04:00:00,8.933902544900462,1.3353058623898708,9.408997216985167,75.99131109865644,0.0,1.7102885682970024,synthetic_climatology_extension_2025,10.269208407290334,2025-02,4,True,False,False,0.05,16.0,54.713743991032636,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 05:00:00,8.933902544900462,1.3353058623898708,9.917536809298419,74.9557771927237,0.0,1.7102885682970024,synthetic_climatology_extension_2025,10.269208407290334,2025-02,5,True,False,False,0.05,16.0,53.96815957876106,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 06:00:00,8.933902544900462,1.3353058623898708,10.580278509095372,73.74987241823631,0.0,1.7102885682970024,synthetic_climatology_extension_2025,10.269208407290334,2025-02,6,True,False,False,0.05,16.319153180002456,53.099908141130136,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 07:00:00,8.933902544900462,1.3353058623898708,11.352057564767305,72.4557771927237,125.01912550587045,1.7102885682970024,synthetic_climatology_extension_2025,10.269208407290334,2025-02,7,True,False,False,0.05,16.743631660622018,52.16815957876106,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 08:00:00,27.918445452813938,12.915835159350992,12.180278509095372,71.1616819672111,241.5184042123893,1.7102885682970024,synthetic_climatology_extension_2025,40.83428061216493,2025-02,8,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 09:00:00,28.25022088396555,11.725119042058143,13.008499453423438,69.9557771927237,341.55860279986825,1.7102885682970024,synthetic_climatology_extension_2025,39.97533992602369,2025-02,9,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 10:00:00,29.179834984322152,10.615548260407376,13.780278509095371,68.92024328679096,418.3221470588155,1.7102885682970024,synthetic_climatology_extension_2025,39.79538324472953,2025-02,10,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 11:00:00,30.523166280339385,9.66273822951578,14.443020208892325,68.1256501738015,466.57772830573873,1.7102885682970024,synthetic_climatology_extension_2025,40.18590450985516,2025-02,11,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 12:00:00,32.01415153396385,8.931621378395592,14.951559801205576,67.62614806127836,483.03680842477866,1.7102885682970024,synthetic_climatology_extension_2025,40.94577291235944,2025-02,12,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 13:00:00,33.357482829981066,8.472022112222929,15.27124115322039,67.4557771927237,466.57772830573873,1.7102885682970024,synthetic_climatology_extension_2025,41.829504942204,2025-02,13,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 14:00:00,34.28709693033768,8.315261361463758,15.380278509095373,67.62614806127836,418.3221470588155,1.7102885682970024,synthetic_climatology_extension_2025,42.60235829180144,2025-02,14,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 15:00:00,34.61887236148928,8.472022112222929,15.27124115322039,68.1256501738015,341.55860279986825,1.7102885682970024,synthetic_climatology_extension_2025,43.09089447371221,2025-02,15,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 16:00:00,34.28709693033768,8.931621378395592,14.951559801205576,68.92024328679096,241.5184042123893,1.7102885682970024,synthetic_climatology_extension_2025,43.21871830873327,2025-02,16,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 17:00:00,33.357482829981066,9.66273822951578,14.443020208892325,69.9557771927237,125.0191255058706,1.7102885682970024,synthetic_climatology_extension_2025,43.02022105949685,2025-02,17,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 18:00:00,32.01415153396385,10.615548260407376,13.780278509095371,71.1616819672111,5.915494813077584e-14,1.7102885682970024,synthetic_climatology_extension_2025,42.62969979437122,2025-02,18,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 19:00:00,30.523166280339385,11.725119042058141,13.00849945342344,72.4557771927237,0.0,1.7102885682970024,synthetic_climatology_extension_2025,42.24828532239753,2025-02,19,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 20:00:00,29.179834984322152,12.915835159350992,12.180278509095372,73.74987241823631,0.0,1.7102885682970024,synthetic_climatology_extension_2025,42.095670143673146,2025-02,20,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 21:00:00,28.25022088396555,14.106551276643843,11.352057564767305,74.9557771927237,0.0,1.7102885682970024,synthetic_climatology_extension_2025,42.356772160609395,2025-02,21,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 22:00:00,8.933902544900462,1.3353058623898708,10.580278509095372,75.99131109865644,0.0,1.7102885682970024,synthetic_climatology_extension_2025,10.269208407290334,2025-02,22,True,False,False,0.05,16.319153180002456,54.713743991032636,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-02 23:00:00,8.933902544900462,1.3353058623898708,9.91753680929842,76.7859042116459,0.0,1.7102885682970024,synthetic_climatology_extension_2025,10.269208407290334,2025-02,23,True,False,False,0.05,16.0,55.28585103238505,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-03 00:00:00,11.755134927500606,1.3353058623898708,9.284197686801033,77.38524594831635,0.0,1.6568365111445065,synthetic_climatology_extension_2025,13.090440789890478,2025-02,0,False,False,False,0.05,16.0,55.71737708278777,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-03 01:00:00,11.755134927500606,1.3353058623898708,8.964516334786218,77.55561681687101,0.0,1.6568365111445065,synthetic_climatology_extension_2025,13.090440789890478,2025-02,1,False,False,False,0.05,16.0,55.840044108147126,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-03 02:00:00,11.755134927500606,1.3353058623898708,8.855478978911236,77.38524594831635,0.0,1.6568365111445065,synthetic_climatology_extension_2025,13.090440789890478,2025-02,2,False,False,False,0.05,16.0,55.71737708278777,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-02-03 03:00:00,11.755134927500606,1.3353058623898708,8.964516334786218,76.8857438357932,0.0,1.6568365111445065,synthetic_climatology_extension_2025,13.090440789890478,2025-02,3,False,False,False,0.05,16.0,55.35773556177111,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
