timestamp,specific_yield_kwh_per_kwp,pv_generation_kwh,pv_evidence,month,pv_capacity_kwp,monthly_anchor_kwh
2025-01-09 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-09 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-09 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-09 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-09 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 07:00:00,0.0007241538154592523,0.07686168597284504,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 08:00:00,0.0013989577451157195,0.14848537506658246,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 09:00:00,0.001978425016329534,0.20999003123321675,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 10:00:00,0.002423065892182418,0.25718421379624185,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 11:00:00,0.002702578831788787,0.28685171720606184,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 12:00:00,0.002797915490231439,0.29697075013316493,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 13:00:00,0.002702578831788787,0.28685171720606184,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 14:00:00,0.002423065892182418,0.25718421379624185,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 15:00:00,0.001978425016329534,0.20999003123321675,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 16:00:00,0.0013989577451157195,0.14848537506658246,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 17:00:00,0.0007241538154592531,0.07686168597284512,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 18:00:00,3.4264582493967293e-19,3.6368427859096885e-17,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-10 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 07:00:00,0.0006885032681496591,0.07307773688140481,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 08:00:00,0.0013300861763803668,0.14117534676101212,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 09:00:00,0.0018810259097620874,0.19965209006214796,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 10:00:00,0.002303776835935814,0.24452287336622733,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 11:00:00,0.0025695291779117466,0.2727298269435528,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 12:00:00,0.0026601723527607335,0.28235069352202424,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 13:00:00,0.0025695291779117466,0.2727298269435528,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 14:00:00,0.0023037768359358145,0.24452287336622736,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 15:00:00,0.0018810259097620874,0.19965209006214796,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 16:00:00,0.0013300861763803668,0.14117534676101212,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 17:00:00,0.0006885032681496597,0.07307773688140488,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 18:00:00,3.2577715569887157e-19,3.457798730587823e-17,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-11 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 07:00:00,0.0006645403592978703,0.07053431373587596,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 08:00:00,0.0012837933913144592,0.1362618305541167,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 09:00:00,0.0018155580252818587,0.19270332880341648,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 10:00:00,0.002223595380177797,0.23601241365207137,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 11:00:00,0.002480098384579729,0.26323764253929244,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 12:00:00,0.002567586782628919,0.27252366110823345,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 13:00:00,0.002480098384579729,0.26323764253929244,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 14:00:00,0.0022235953801777973,0.2360124136520714,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 15:00:00,0.0018155580252818587,0.19270332880341648,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 16:00:00,0.0012837933913144592,0.1362618305541167,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 17:00:00,0.000664540359297871,0.07053431373587603,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 18:00:00,3.1443869348795566e-19,3.3374522926811615e-17,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-12 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 07:00:00,0.0006547133062535421,0.06949127032575096,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 08:00:00,0.0012648089826508009,0.134246825418556,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 09:00:00,0.0017887100170760795,0.18985368121245508,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 10:00:00,0.00219071341982069,0.23252232237976803,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 11:00:00,0.0024434233233296214,0.259344951538206,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 12:00:00,0.0025296179653016017,0.268493650837112,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 13:00:00,0.0024434233233296214,0.259344951538206,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 14:00:00,0.0021907134198206903,0.23252232237976808,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 15:00:00,0.0017887100170760795,0.18985368121245508,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 16:00:00,0.0012648089826508009,0.134246825418556,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 17:00:00,0.0006547133062535428,0.06949127032575103,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 18:00:00,3.097888544272248e-19,3.288098900890564e-17,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-13 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 07:00:00,0.0006597281362544162,0.07002354438204374,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 08:00:00,0.0012744968902753879,0.13527509993382966,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 09:00:00,0.0018024107874297882,0.19130788097779772,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 10:00:00,0.0022074933680455086,0.2343033460843503,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 11:00:00,0.002462138923684204,0.26133142535984144,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 12:00:00,0.002548993780550776,0.2705501998676594,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 13:00:00,0.002462138923684204,0.26133142535984144,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 14:00:00,0.0022074933680455086,0.2343033460843503,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 15:00:00,0.0018024107874297882,0.19130788097779772,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 16:00:00,0.0012744968902753879,0.13527509993382966,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 17:00:00,0.0006597281362544169,0.0700235443820438,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 18:00:00,3.121617074398019e-19,3.3132843627660574e-17,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-14 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 07:00:00,0.0006784787643382809,0.07201373604686513,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 08:00:00,0.0013107203221260797,0.13911985499046212,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 09:00:00,0.0018536384560287342,0.19674518572288985,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 10:00:00,0.0022702341924354156,0.24096265718509502,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 11:00:00,0.002532117220367015,0.26875892176975497,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 12:00:00,0.0026214406442521604,0.2782397099809243,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 13:00:00,0.002532117220367015,0.26875892176975497,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 14:00:00,0.002270234192435416,0.24096265718509505,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 15:00:00,0.0018536384560287342,0.19674518572288985,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 16:00:00,0.0013107203221260797,0.13911985499046212,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 17:00:00,0.0006784787643382815,0.0720137360468652,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 18:00:00,3.210338894138183e-19,3.4074537022382674e-17,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-15 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 07:00:00,0.0007082139315479458,0.07516982669449897,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 08:00:00,0.0013681642540397583,0.14521695392377995,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 09:00:00,0.0019348764436170954,0.2053677857255185,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 10:00:00,0.002369730001096434,0.2515231423163755,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 11:00:00,0.0026430903751650412,0.28053761242001746,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 12:00:00,0.0027363285080795174,0.29043390784755996,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 13:00:00,0.0026430903751650412,0.28053761242001746,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 14:00:00,0.0023697300010964346,0.25152314231637557,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 15:00:00,0.0019348764436170954,0.2053677857255185,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 16:00:00,0.0013681642540397583,0.14521695392377995,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 17:00:00,0.0007082139315479466,0.07516982669449905,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 18:00:00,3.351035948835233e-19,3.556789556093716e-17,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-16 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 07:00:00,0.0007449177387834962,0.07906556879448029,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 08:00:00,0.001439070564703666,0.1527429497376471,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 09:00:00,0.002035153109815833,0.21601115107585253,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 10:00:00,0.002492543333743585,0.2645585494435441,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 11:00:00,0.0027800708485993296,0.29507671987033285,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 12:00:00,0.002878141129407332,0.3054858994752942,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 13:00:00,0.0027800708485993296,0.29507671987033285,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 14:00:00,0.002492543333743585,0.2645585494435441,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 15:00:00,0.002035153109815833,0.21601115107585253,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 16:00:00,0.001439070564703666,0.1527429497376471,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 17:00:00,0.000744917738783497,0.07906556879448037,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 18:00:00,3.5247063216230374e-19,3.741123289770692e-17,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-17 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-18 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-18 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-18 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-18 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-18 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-18 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-18 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-18 07:00:00,0.0007838520162286014,0.08319805300250376,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-18 08:00:00,0.001514285812927928,0.16072629618417028,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-18 09:00:00,0.002141523533951844,0.2273013078936487,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-18 10:00:00,0.0026228199651719118,0.2783861111033467,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-18 11:00:00,0.002925375550180445,0.31049936089615243,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-18 12:00:00,0.0030285716258558566,0.3214525923683406,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-18 13:00:00,0.002925375550180445,0.31049936089615243,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-18 14:00:00,0.002622819965171912,0.27838611110334677,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
2025-01-18 15:00:00,0.002141523533951844,0.2273013078936487,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-01,106.14,77.5
